mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,node_row,x,y,w,phi_1,phi_2
37,37,w37,2.3884125364665497e11,0.0,8,1.0,0.2499999999994109,4.002604014264117e-9,-0.40822095415205295,-0.3588423596334593
37,37,w37,2.3884125364665497e11,0.0,9,1.0,0.4999999999986921,-7.3184344077819184e-9,0.4390742963599805,0.38575073260615417
37,37,w37,2.3884125364665497e11,0.0,10,1.0,0.7499999999993406,7.4301102577171515e-9,-0.6344707414786868,-0.6142076234287634
37,37,w37,2.3884125364665497e11,0.0,11,0.7500000000003471,1.0,-2.7089837954479385e-9,-0.42367203995533254,-0.4027681585122359
37,37,w37,2.3884125364665497e11,0.0,12,0.5000000000020595,1.0,4.513024034956134e-9,-0.002783026250447695,0.06336854369632333
37,37,w37,2.3884125364665497e11,0.0,13,0.2500000000010405,1.0,-3.3711333080744623e-9,0.28457816867815877,0.22562677268264889
37,37,w37,2.3884125364665497e11,0.0,14,0.0,0.7500000000003471,2.2605066429140858e-9,0.4022866418650772,0.35736520991276577
37,37,w37,2.3884125364665497e11,0.0,15,0.0,0.5000000000020595,-3.900070899048074e-9,-0.4185652373829858,-0.3614898918629212
37,37,w37,2.3884125364665497e11,0.0,16,0.0,0.2500000000010405,4.4548466320582175e-9,0.7114063106029886,0.6597411746448244
37,37,w37,2.3884125364665497e11,0.0,17,0.2499999999998184,0.2500000000006332,-0.05971462440851259,-0.45705557231943167,-0.3736453843230724
37,37,w37,2.3884125364665497e11,0.0,18,0.2500000000002257,0.5000000000012177,0.02485488862797077,0.46429869054695866,0.3855049697481913
37,37,w37,2.3884125364665497e11,0.0,19,0.2500000000006332,0.7500000000000954,-0.011498451578246995,-0.3287013346839309,-0.27875241578202536
37,37,w37,2.3884125364665497e11,0.0,20,0.4999999999995339,0.2500000000002257,0.06696439118826596,-0.14795720191134917,-0.12237458843630662
37,37,w37,2.3884125364665497e11,0.0,21,0.5000000000003757,0.5000000000003757,-0.09086877687262825,0.01757088750823783,0.01639236019520743
37,37,w37,2.3884125364665497e11,0.0,22,0.5000000000012177,0.749999999999844,0.0580838755500928,0.09294817856755712,0.06123176299916908
37,37,w37,2.3884125364665497e11,0.0,23,0.7499999999995922,0.2499999999998184,-0.030336418184380452,0.363849001557478,0.29761644896819417
37,37,w37,2.3884125364665497e11,0.0,24,0.749999999999844,0.4999999999995339,0.07753284001245905,-0.4930187629882702,-0.41698885384690093
37,37,w37,2.3884125364665497e11,0.0,25,0.7500000000000953,0.7499999999995921,-0.09549813320546709,0.5001296149401713,0.4343901820202816
38,38,w38,2.6497752200644577e11,0.0,1,0.0,0.0,-3.286296351862336e-9,-0.24047317872766874,-0.18296098878949604
38,38,w38,2.6497752200644577e11,0.0,2,1.0,0.0,4.817495925367075e-9,0.6012174554752895,0.6949350943740978
38,38,w38,2.6497752200644577e11,0.0,3,1.0,1.0,3.8818910759276475e-9,0.5227666015369147,0.311798583834284
38,38,w38,2.6497752200644577e11,0.0,4,0.0,1.0,-5.2335896095568955e-9,1.0,0.8477415327160971
38,38,w38,2.6497752200644577e11,0.0,5,0.2499999999994109,0.0,-9.033819720587538e-9,-0.2205404230141547,-0.18532841558344407
38,38,w38,2.6497752200644577e11,0.0,6,0.4999999999986921,0.0,-6.137199421287772e-10,-0.13166941807184596,-0.29974902413982646
38,38,w38,2.6497752200644577e11,0.0,7,0.7499999999993406,0.0,5.3452606359008425e-9,0.2580663134630773,0.17962547221893543
38,38,w38,2.6497752200644577e11,0.0,8,1.0,0.2499999999994109,-2.3560724191575503e-8,-0.1451330005854144,-0.2083843288722519
38,38,w38,2.6497752200644577e11,0.0,9,1.0,0.4999999999986921,3.7542987612804945e-8,0.04973128368774888,0.02405266465341442
38,38,w38,2.6497752200644577e11,0.0,10,1.0,0.7499999999993406,-2.7739540082184954e-8,-0.6037358644751725,-0.42762880572050266
38,38,w38,2.6497752200644577e11,0.0,11,0.7500000000003471,1.0,5.879509614130212e-9,-0.2118408277372441,-0.23007771256728474
38,38,w38,2.6497752200644577e11,0.0,12,0.5000000000020595,1.0,1.78483835966767e-9,-0.6698993896423387,-0.5978754877409015
38,38,w38,2.6497752200644577e11,0.0,13,0.2500000000010405,1.0,-3.881288523585456e-9,0.3239087729222255,0.25708550583338713
38,38,w38,2.6497752200644577e11,0.0,14,0.0,0.7500000000003471,2.1958528850178024e-8,-0.541129900947506,-0.39763290335923634
38,38,w38,2.6497752200644577e11,0.0,15,0.0,0.5000000000020595,-3.652661066292245e-8,0.3043571359002404,0.16065718513955907
38,38,w38,2.6497752200644577e11,0.0,16,0.0,0.2500000000010405,2.866507700371264e-8,-0.32158349986885065,-0.15383825401977616
38,38,w38,2.6497752200644577e11,0.0,17,0.2499999999998184,0.2500000000006332,-0.3661078736430867,-0.16050303885381484,-0.10312005038610537
38,38,w38,2.6497752200644577e11,0.0,18,0.2500000000002257,0.5000000000012177,0.4891978689215772,0.04661832479908738,-0.018360586403506077
38,38,w38,2.6497752200644577e11,0.0,19,0.2500000000006332,0.7500000000000954,-0.25750871491093225,0.06962708648465049,0.12976825047758747
38,38,w38,2.6497752200644577e11,0.0,20,0.4999999999995339,0.2500000000002257,-0.028566984017096505,0.1098790051317672,0.10523919760154109
38,38,w38,2.6497752200644577e11,0.0,21,0.5000000000003757,0.5000000000003757,-0.00012532213290632034,-0.20584528239696576,-0.08929781615783236
38,38,w38,2.6497752200644577e11,0.0,22,0.5000000000012177,0.749999999999844,0.01941965177206618,0.5576916957487378,0.39561919705689036
38,38,w38,2.6497752200644577e11,0.0,23,0.7499999999995922,0.2499999999998184,0.3118593776885782,0.0766592190257304,0.07756204612026689
38,38,w38,2.6497752200644577e11,0.0,24,0.749999999999844,0.4999999999995339,-0.5078522405423262,-0.08161984803581661,0.0005617794151566861
38,38,w38,2.6497752200644577e11,0.0,25,0.7500000000000953,0.7499999999995921,0.31818573931532124,-0.0840313534646052,-0.1394663622688718
39,39,w39,2.6873197377058243e11,0.0,1,0.0,0.0,-3.913981482676194e-9,1.0,0.6763155516947581
39,39,w39,2.6873197377058243e11,0.0,2,1.0,0.0,1.3913259521057582e-9,0.6429624238700633,0.5268151869417386
39,39,w39,2.6873197377058243e11,0.0,3,1.0,1.0,-1.278385834218684e-9,-0.9407392350046507,-0.6253118475766417
39,39,w39,2.6873197377058243e11,0.0,4,0.0,1.0,-5.097102002942655e-10,-0.4231569318803074,-0.30848211218690996
39,39,w39,2.6873197377058243e11,0.0,5,0.2499999999994109,0.0,4.031050154817504e-9,0.09233140331104679,0.03698894469226943
39,39,w39,2.6873197377058243e11,0.0,6,0.4999999999986921,0.0,9.767792049555034e-10,-0.8060738650999142,-0.6011204718669166
39,39,w39,2.6873197377058243e11,0.0,7,0.7499999999993406,0.0,-4.205758807212812e-9,-0.03356463421859227,0.03649848722141153
39,39,w39,2.6873197377058243e11,0.0,8,1.0,0.2499999999994109,6.207061159942683e-10,-0.5756906560365056,-0.3671463094198064
39,39,w39,2.6873197377058243e11,0.0,9,1.0,0.4999999999986921,1.5005385666907437e-9,0.5069229554447386,0.45068152395700894
39,39,w39,2.6873197377058243e11,0.0,10,1.0,0.7499999999993406,-3.926929305881938e-9,0.2119389516139344,0.244867585366317
39,39,w39,2.6873197377058243e11,0.0,11,0.7500000000003471,1.0,6.054595299817024e-9,-0.09044362110271473,-0.044593599104332034
39,39,w39,2.6873197377058243e11,0.0,12,0.5000000000020595,1.0,2.910748595365201e-10,0.6770024270612409,0.41207612913689806
39,39,w39,2.6873197377058243e11,0.0,13,0.2500000000010405,1.0,-4.586186700700577e-9,0.04161528620132566,-0.03980244193951095
39,39,w39,2.6873197377058243e11,0.0,14,0.0,0.7500000000003471,7.56805931673106e-9,0.46425204648429047,0.24834984038060337
39,39,w39,2.6873197377058243e11,0.0,15,0.0,0.5000000000020595,-1.0295119901991241e-8,-0.5162944458168599,-0.43200697683626527
39,39,w39,2.6873197377058243e11,0.0,16,0.0,0.2500000000010405,6.281942459225147e-9,-0.27516238008871596,-0.25068391421495295
39,39,w39,2.6873197377058243e11,0.0,17,0.2499999999998184,0.2500000000006332,-0.013225353863535275,0.00800512910980928,-0.06889686677461322
39,39,w39,2.6873197377058243e11,0.0,18,0.2500000000002257,0.5000000000012177,0.1511264341154302,-0.1866899534165654,-0.16673747377926854
39,39,w39,2.6873197377058243e11,0.0,19,0.2500000000006332,0.7500000000000954,-0.1018231135865,-0.04978528227905611,-0.08613577511374508
39,39,w39,2.6873197377058243e11,0.0,20,0.4999999999995339,0.2500000000002257,0.03953793856410497,0.5788407550842585,0.43133291079458186
39,39,w39,2.6873197377058243e11,0.0,21,0.5000000000003757,0.5000000000003757,0.02215897553898596,-0.0038403466155187576,-0.00794707414450085
39,39,w39,2.6873197377058243e11,0.0,22,0.5000000000012177,0.749999999999844,0.059187290980155974,-0.5088439546175424,-0.40445421177517105
39,39,w39,2.6873197377058243e11,0.0,23,0.7499999999995922,0.2499999999998184,-0.010962242513797094,0.07767959636212744,0.12129766551792459
39,39,w39,2.6873197377058243e11,0.0,24,0.749999999999844,0.4999999999995339,-0.025491663350931035,0.16900470192644573,0.13865307519868605
39,39,w39,2.6873197377058243e11,0.0,25,0.7500000000000953,0.7499999999995921,0.13004980867003654,-0.04274895819463082,0.014741926654422192
40,40,w40,3.0497024583694824e11,0.0,1,0.0,0.0,-1.3630901340008078e-9,-1.0,-0.4889353328397067
40,40,w40,3.0497024583694824e11,0.0,2,1.0,0.0,1.913177036723247e-9,-0.5927522552875377,-0.29011065439416284
40,40,w40,3.0497024583694824e11,0.0,3,1.0,1.0,3.830899009076504e-9,-0.8874824278216205,-0.4198294551331286
40,40,w40,3.0497024583694824e11,0.0,4,0.0,1.0,-1.8999760810890865e-9,-0.5006570076580629,-0.2380282799868637
40,40,w40,3.0497024583694824e11,0.0,5,0.2499999999994109,0.0,-7.78346110095819e-9,0.08497133622155818,0.08968933595999673
40,40,w40,3.0497024583694824e11,0.0,6,0.4999999999986921,0.0,2.7403416717208395e-9,0.7043705557277448,0.3888004676795586
40,40,w40,3.0497024583694824e11,0.0,7,0.7499999999993406,0.0,7.352673516393769e-9,-0.12486015330887915,-0.07392364942757258
40,40,w40,3.0497024583694824e11,0.0,8,1.0,0.2499999999994109,-1.8613295501208328e-8,0.4540993144169983,0.21331911506878143
40,40,w40,3.0497024583694824e11,0.0,9,1.0,0.4999999999986921,2.188590485469029e-8,-0.6131953736051045,-0.38227681138979397
40,40,w40,3.0497024583694824e11,0.0,10,1.0,0.7499999999993406,-1.505066525602118e-8,0.8147037860911188,0.5776420710330227
40,40,w40,3.0497024583694824e11,0.0,11,0.7500000000003471,1.0,6.0068153167188566e-9,0.09438715415892358,0.08441271822360961
40,40,w40,3.0497024583694824e11,0.0,12,0.5000000000020595,1.0,-3.3909125297615417e-9,0.6014135212210588,0.32186008954606066
40,40,w40,3.0497024583694824e11,0.0,13,0.2500000000010405,1.0,-5.3567565525758054e-9,-0.13747673247184997,-0.06425643275987836
40,40,w40,3.0497024583694824e11,0.0,14,0.0,0.7500000000003471,1.5748679032304567e-8,0.41302868134716825,0.23463543837168527
40,40,w40,3.0497024583694824e11,0.0,15,0.0,0.5000000000020595,-1.776235992117557e-8,-0.6629387281699018,-0.4064392322002744
40,40,w40,3.0497024583694824e11,0.0,16,0.0,0.2500000000010405,1.1742027104269126e-8,0.9176188378488273,0.6159594923711548
40,40,w40,3.0497024583694824e11,0.0,17,0.2499999999998184,0.2500000000006332,-0.14068772136058014,0.10566583201568643,0.08567801237370681
40,40,w40,3.0497024583694824e11,0.0,18,0.2500000000002257,0.5000000000012177,0.1990159096013077,-0.008360373662649757,-0.03637038227895926
40,40,w40,3.0497024583694824e11,0.0,19,0.2500000000006332,0.7500000000000954,-0.18049923908843044,-0.08687257453074565,-0.036068894708974855
40,40,w40,3.0497024583694824e11,0.0,20,0.4999999999995339,0.2500000000002257,0.03593443265859313,-0.7044200810826864,-0.44122394949301286
40,40,w40,3.0497024583694824e11,0.0,21,0.5000000000003757,0.5000000000003757,-0.010288210642979832,0.7152048621231047,0.4054159760220702
40,40,w40,3.0497024583694824e11,0.0,22,0.5000000000012177,0.749999999999844,-0.0359821733684409,-0.6521830235609971,-0.41211723716958315
40,40,w40,3.0497024583694824e11,0.0,23,0.7499999999995922,0.2499999999998184,0.19890887210161695,-0.11036877145441168,-0.10230389020033318
40,40,w40,3.0497024583694824e11,0.0,24,0.749999999999844,0.4999999999995339,-0.2286206053925297,0.05360078509447452,0.022261060031870932
40,40,w40,3.0497024583694824e11,0.0,25,0.7500000000000953,0.7499999999995921,0.1480380553126931,0.06039045916538414,0.029791443264278784
41,41,w41,3.9293125862200006e11,0.0,1,0.0,0.0,-2.144607159472195e-9,0.8634063180760773,0.43158199210843035
41,41,w41,3.9293125862200006e11,0.0,2,1.0,0.0,9.587836577290057e-10,-0.7393685505049553,-0.35312920095136596
41,41,w41,3.9293125862200006e11,0.0,3,1.0,1.0,-4.439171840360267e-9,-1.0,-0.4831816588682302
41,41,w41,3.9293125862200006e11,0.0,4,0.0,1.0,-5.943083135687771e-10,0.8721838165298039,0.4831183612119045
41,41,w41,3.9293125862200006e11,0.0,5,0.2499999999994109,0.0,1.505628298732827e-9,0.600237987463617,0.349941608095697
41,41,w41,3.9293125862200006e11,0.0,6,0.4999999999986921,0.0,4.430707041891488e-9,0.023573909395051065,0.07005101046133234
41,41,w41,3.9293125862200006e11,0.0,7,0.7499999999993406,0.0,4.410316779851488e-9,-0.5693309616827026,-0.23053891916107314
41,41,w41,3.9293125862200006e11,0.0,8,1.0,0.2499999999994109,-1.3937313798308973e-8,0.1564859812328639,0.12325419516064212
41,41,w41,3.9293125862200006e11,0.0,9,1.0,0.4999999999986921,4.86825192664399e-9,0.8520380758156438,0.5013558569959696
41,41,w41,3.9293125862200006e11,0.0,10,1.0,0.7499999999993406,5.764750539973806e-9,-0.2370233015661254,-0.10340953721980761
41,41,w41,3.9293125862200006e11,0.0,11,0.7500000000003471,1.0,-1.0107468249358196e-10,-0.6622139295115963,-0.3630701543877973
41,41,w41,3.9293125862200006e11,0.0,12,0.5000000000020595,1.0,7.865710043832123e-10,0.01958483427017744,-0.012163889971858
41,41,w41,3.9293125862200006e11,0.0,13,0.2500000000010405,1.0,2.1473077274895177e-9,0.7090028881179793,0.3461689304760485
41,41,w41,3.9293125862200006e11,0.0,14,0.0,0.7500000000003471,-4.511572659425928e-9,-0.3442918622886888,-0.18939918461992394
41,41,w41,3.9293125862200006e11,0.0,15,0.0,0.5000000000020595,7.746972576329907e-9,-0.8433808228805013,-0.5313145836542471
41,41,w41,3.9293125862200006e11,0.0,16,0.0,0.2500000000010405,-6.891241025393797e-9,0.35928487934222403,0.1281521768474184
41,41,w41,3.9293125862200006e11,0.0,17,0.2499999999998184,0.2500000000006332,0.06279081993765649,0.1522974557400088,0.0617261467450698
41,41,w41,3.9293125862200006e11,0.0,18,0.2500000000002257,0.5000000000012177,-0.0027613821041578748,-0.643814007009576,-0.4056537635341325
41,41,w41,3.9293125862200006e11,0.0,19,0.2500000000006332,0.7500000000000954,0.02981098562836282,-0.12777351343344692,-0.10928546435500885
41,41,w41,3.9293125862200006e11,0.0,20,0.4999999999995339,0.2500000000002257,0.12915415768158642,-0.007940095020680802,0.005254069042481163
41,41,w41,3.9293125862200006e11,0.0,21,0.5000000000003757,0.5000000000003757,0.011252502490416741,-0.027394982514608215,-0.037865675577414305
41,41,w41,3.9293125862200006e11,0.0,22,0.5000000000012177,0.749999999999844,-0.010226294817046287,0.020583648580625055,-0.020731386068433656
41,41,w41,3.9293125862200006e11,0.0,23,0.7499999999995922,0.2499999999998184,0.12089390613803336,0.01338178181176365,0.04945161029797453
41,41,w41,3.9293125862200006e11,0.0,24,0.749999999999844,0.4999999999995339,0.013967635548521602,0.6092952968653027,0.3463713458475347
41,41,w41,3.9293125862200006e11,0.0,25,0.7500000000000953,0.7499999999995921,-0.04385602630672674,-0.050406382448846564,-0.03808105642465299
42,42,w42,4.1977269005103827e11,0.0,1,0.0,0.0,1.3152175829770944e-8,-0.5928370574390494,-0.4284623286377981
42,42,w42,4.1977269005103827e11,0.0,2,1.0,0.0,9.625849819773569e-9,0.7617434105823453,1.0
42,42,w42,4.1977269005103827e11,0.0,3,1.0,1.0,-1.0581708390213848e-8,-0.13547783680630612,-0.10473101968678142
42,42,w42,4.1977269005103827e11,0.0,4,0.0,1.0,-1.0055349223907269e-8,0.30238706864704984,0.6452790367404131
42,42,w42,4.1977269005103827e11,0.0,5,0.2499999999994109,0.0,8.350169226602524e-9,-0.393509466870329,-0.3376365717020562
42,42,w42,4.1977269005103827e11,0.0,6,0.4999999999986921,0.0,1.4607559256677742e-8,-0.023904581281840476,0.19145145448744935
42,42,w42,4.1977269005103827e11,0.0,7,0.7499999999993406,0.0,2.8753484188968794e-9,0.5452254986826442,0.7523487254890174
42,42,w42,4.1977269005103827e11,0.0,8,1.0,0.2499999999994109,-4.16036819375912e-8,-0.4147049037294763,-0.08742011972486144
42,42,w42,4.1977269005103827e11,0.0,9,1.0,0.4999999999986921,-4.588795035192804e-9,-0.2597205244920742,-0.5231301371975715
42,42,w42,4.1977269005103827e11,0.0,10,1.0,0.7499999999993406,5.165700757906154e-8,0.33361771876997864,-0.03142338451494193
42,42,w42,4.1977269005103827e11,0.0,11,0.7500000000003471,1.0,-8.279621224139258e-9,-0.049166672899354245,-0.03794802204448482
42,42,w42,4.1977269005103827e11,0.0,12,0.5000000000020595,1.0,-1.686440207476843e-8,0.03639364030403223,0.25816763285451755
42,42,w42,4.1977269005103827e11,0.0,13,0.2500000000010405,1.0,-6.333796468160757e-9,0.21991382373299875,0.5405238469610195
42,42,w42,4.1977269005103827e11,0.0,14,0.0,0.7500000000003471,5.003213971197183e-8,-0.24712953582513583,0.06883961115242178
42,42,w42,4.1977269005103827e11,0.0,15,0.0,0.5000000000020595,-1.069610898317962e-9,0.2160796795953321,-0.14522829294499837
42,42,w42,4.1977269005103827e11,0.0,16,0.0,0.2500000000010405,-5.092328315577634e-8,0.06260363421318728,-0.22573295486798423
42,42,w42,4.1977269005103827e11,0.0,17,0.2499999999998184,0.2500000000006332,0.496487282593288,0.10669085567326682,-0.18466894848650825
42,42,w42,4.1977269005103827e11,0.0,18,0.2500000000002257,0.5000000000012177,0.001187177995481225,0.12608694357348996,-0.09845834420942096
42,42,w42,4.1977269005103827e11,0.0,19,0.2500000000006332,0.7500000000000954,-0.5004938881030334,-0.22895878692038393,0.1336252536852742
42,42,w42,4.1977269005103827e11,0.0,20,0.4999999999995339,0.2500000000002257,0.6724121053669815,-0.0029421685253051273,-0.07298910712605083
42,42,w42,4.1977269005103827e11,0.0,21,0.5000000000003757,0.5000000000003757,0.00167206944734423,-0.004085853582433198,-0.22230565404757424
42,42,w42,4.1977269005103827e11,0.0,22,0.5000000000012177,0.749999999999844,-0.7123509072949423,-0.04999999638802339,0.09957574079731624
42,42,w42,4.1977269005103827e11,0.0,23,0.7499999999995922,0.2499999999998184,0.44706459188844627,-0.24615705889737277,-0.030702075726351957
42,42,w42,4.1977269005103827e11,0.0,24,0.749999999999844,0.4999999999995339,0.003214946428586288,-0.22160125187720045,-0.3803448412823095
42,42,w42,4.1977269005103827e11,0.0,25,0.7500000000000953,0.7499999999995921,-0.500976778003321,0.19915066659936304,0.011995197982610313
43,43,w43,5.459664629208823e11,0.0,1,0.0,0.0,-8.861054060298378e-10,0.8107978864970097,0.2178470486457725
43,43,w43,5.459664629208823e11,0.0,2,1.0,0.0,1.4389288554626412e-9,-0.45423216299070174,-0.21761217618656672
43,43,w43,5.459664629208823e11,0.0,3,1.0,1.0,7.098116418038492e-10,1.0,0.23424662177525643
43,43,w43,5.459664629208823e11,0.0,4,0.0,1.0,-2.7842325855961587e-10,-0.5267490868308764,-0.25815290083857084
43,43,w43,5.459664629208823e11,0.0,5,0.2499999999994109,0.0,2.059268506069912e-9,0.45110191417557033,0.21439714213536173
43,43,w43,5.459664629208823e11,0.0,6,0.4999999999986921,0.0,2.8785221449542698e-9,-0.036401823672949536,0.05129524863575969
43,43,w43,5.459664629208823e11,0.0,7,0.7499999999993406,0.0,1.729315259197334e-9,-0.41336277595054827,-0.12311303257713216
43,43,w43,5.459664629208823e11,0.0,8,1.0,0.2499999999994109,-1.100650154725095e-8,0.45010660554775334,0.19591360579334105
43,43,w43,5.459664629208823e11,0.0,9,1.0,0.4999999999986921,6.7316307460492755e-9,0.0072840449981893835,-0.005262207071447171
43,43,w43,5.459664629208823e11,0.0,10,1.0,0.7499999999993406,1.6815258572454967e-9,-0.43867483615169517,-0.2682676385229102
43,43,w43,5.459664629208823e11,0.0,11,0.7500000000003471,1.0,-2.2787450183640443e-9,0.5409406276870259,0.22999538171530065
43,43,w43,5.459664629208823e11,0.0,12,0.5000000000020595,1.0,-1.7331616953731863e-9,-0.05893203310521561,0.04987758706324839
43,43,w43,5.459664629208823e11,0.0,13,0.2500000000010405,1.0,-3.710735597765226e-10,-0.5031235195650896,-0.14602028294923317
43,43,w43,5.459664629208823e11,0.0,14,0.0,0.7500000000003471,3.933333152275282e-9,0.6334741910749326,0.28311914635980356
43,43,w43,5.459664629208823e11,0.0,15,0.0,0.5000000000020595,1.093118256257086e-9,-0.215694864959917,-0.0900034051316399
43,43,w43,5.459664629208823e11,0.0,16,0.0,0.2500000000010405,-5.701444879570376e-9,-0.2830370399758039,-0.1812602628741995
43,43,w43,5.459664629208823e11,0.0,17,0.2499999999998184,0.2500000000006332,0.0538089961661237,-0.255275129407237,-0.11677544787109252
43,43,w43,5.459664629208823e11,0.0,18,0.2500000000002257,0.5000000000012177,-0.0045331763148721725,-0.09715566712063896,-0.0733199495874129
43,43,w43,5.459664629208823e11,0.0,19,0.2500000000006332,0.7500000000000954,-0.0469958730994217,0.4273714687601246,0.22283634349747725
43,43,w43,5.459664629208823e11,0.0,20,0.4999999999995339,0.2500000000002257,0.08898610037773762,-0.009816871118436378,0.00840598537227845
43,43,w43,5.459664629208823e11,0.0,21,0.5000000000003757,0.5000000000003757,-0.018892385718846882,0.021614664711062482,-0.03283337153899448
43,43,w43,5.459664629208823e11,0.0,22,0.5000000000012177,0.749999999999844,-0.061818067303101965,0.0028754631103494565,0.041198439081448573
43,43,w43,5.459664629208823e11,0.0,23,0.7499999999995922,0.2499999999998184,0.07147804347664415,0.2923139549713596,0.13852714748187867
43,43,w43,5.459664629208823e11,0.0,24,0.749999999999844,0.4999999999995339,-0.0224025669836283,0.058155729953666385,-0.009647700561534009
43,43,w43,5.459664629208823e11,0.0,25,0.7500000000000953,0.7499999999995921,-0.039675517128654504,-0.36277351889598364,-0.15680120275812987
44,44,w44,5.855683680171068e11,0.0,1,0.0,0.0,-6.558713252547862e-9,1.0,0.25374831318123414
44,44,w44,5.855683680171068e11,0.0,2,1.0,0.0,-4.426397998794948e-9,-0.5617510982190838,-0.3764695315989022
44,44,w44,5.855683680171068e11,0.0,3,1.0,1.0,-3.819113262678508e-9,-0.6136148566100169,-0.12467638118627992
44,44,w44,5.855683680171068e11,0.0,4,0.0,1.0,-4.664528040014163e-9,0.3236182258207848,0.22403202981409284
44,44,w44,5.855683680171068e11,0.0,5,0.2499999999994109,0.0,1.4857494135108447e-9,0.5298493615694341,0.26503639075599184
44,44,w44,5.855683680171068e11,0.0,6,0.4999999999986921,0.0,-1.1968782526126187e-9,-0.048294173030936395,0.01703268245952965
44,44,w44,5.855683680171068e11,0.0,7,0.7499999999993406,0.0,1.1583046575750174e-9,-0.5120519708164105,-0.2373223225614923
44,44,w44,5.855683680171068e11,0.0,8,1.0,0.2499999999994109,1.2936853284120685e-8,0.6828602245092434,0.32107118602598006
44,44,w44,5.855683680171068e11,0.0,9,1.0,0.4999999999986921,-1.935900707657576e-8,-0.5314991418349023,-0.25555454243314024
44,44,w44,5.855683680171068e11,0.0,10,1.0,0.7499999999993406,1.5132624680085152e-8,0.4465179115387032,0.19756036161490761
44,44,w44,5.855683680171068e11,0.0,11,0.7500000000003471,1.0,5.432421593137618e-10,-0.3128941730339828,-0.13163257995168315
44,44,w44,5.855683680171068e11,0.0,12,0.5000000000020595,1.0,-2.485813307181977e-9,0.04150838231886028,0.004883578538326043
44,44,w44,5.855683680171068e11,0.0,13,0.2500000000010405,1.0,-5.885591609420671e-10,0.3093484635796282,0.1454223346129984
44,44,w44,5.855683680171068e11,0.0,14,0.0,0.7500000000003471,1.8404474735707056e-8,-0.46026252539027435,-0.20293826031169854
44,44,w44,5.855683680171068e11,0.0,15,0.0,0.5000000000020595,-2.379190017567037e-8,0.485094833529141,0.21645723513423012
44,44,w44,5.855683680171068e11,0.0,16,0.0,0.2500000000010405,1.7229661210717082e-8,-0.6016292994779072,-0.25876229729264194
44,44,w44,5.855683680171068e11,0.0,17,0.2499999999998184,0.2500000000006332,-0.05376743324024122,-0.45703324665245854,-0.16554304442231865
44,44,w44,5.855683680171068e11,0.0,18,0.2500000000002257,0.5000000000012177,0.09354796250516871,0.35924863170081434,0.14880134562734618
44,44,w44,5.855683680171068e11,0.0,19,0.2500000000006332,0.7500000000000954,-0.06803594961190183,-0.34011709404229346,-0.1452382754496858
44,44,w44,5.855683680171068e11,0.0,20,0.4999999999995339,0.2500000000002257,-0.0668515277233181,-0.011491424338421421,0.03762970182742952
44,44,w44,5.855683680171068e11,0.0,21,0.5000000000003757,0.5000000000003757,0.12549832278901193,0.01859103604066653,-0.01922339511649769
44,44,w44,5.855683680171068e11,0.0,22,0.5000000000012177,0.749999999999844,-0.09247200522119364,-0.011209915170788757,-0.016491221859526218
44,44,w44,5.855683680171068e11,0.0,23,0.7499999999995922,0.2499999999998184,-0.040766439021228514,0.47950531777943894,0.22801064875740842
44,44,w44,5.855683680171068e11,0.0,24,0.749999999999844,0.4999999999995339,0.08339624342021423,-0.3548132045231639,-0.18534363211548752
44,44,w44,5.855683680171068e11,0.0,25,0.7500000000000953,0.7499999999995921,-0.06248874283892194,0.31644171946807875,0.12606463474392998
45,45,w45,6.961425695663271e11,0.0,1,0.0,0.0,3.4256933850032895e-8,0.9476951115727965,0.06535744206429445
45,45,w45,6.961425695663271e11,0.0,2,1.0,0.0,3.546115044025158e-8,-0.32308424269809544,0.09658952951970035
45,45,w45,6.961425695663271e11,0.0,3,1.0,1.0,3.6712686887848916e-8,-0.8967895787081726,-0.08093069230620659
45,45,w45,6.961425695663271e11,0.0,4,0.0,1.0,3.5498749377387134e-8,0.2836578770518125,-0.07650574908612325
45,45,w45,6.961425695663271e11,0.0,5,0.2499999999994109,0.0,2.8897042370807013e-9,0.46639870486367124,0.16001444541086468
45,45,w45,6.961425695663271e11,0.0,6,0.4999999999986921,0.0,2.0999484578336964e-8,-0.0903933935737987,0.19386849235454504
45,45,w45,6.961425695663271e11,0.0,7,0.7499999999993406,0.0,3.81007507816416e-10,-0.37046859561755924,0.1568917693741932
45,45,w45,6.961425695663271e11,0.0,8,1.0,0.2499999999994109,-1.4523825830905188e-7,0.5538203340790318,0.05733808772113184
45,45,w45,6.961425695663271e11,0.0,9,1.0,0.4999999999986921,1.9728188951681027e-7,-0.8211455519296942,-0.20515055598096604
45,45,w45,6.961425695663271e11,0.0,10,1.0,0.7499999999993406,-1.476750777161688e-7,0.5964031648792486,0.41480257855398
45,45,w45,6.961425695663271e11,0.0,11,0.7500000000003471,1.0,2.411176972755656e-9,-0.4455340841270712,-0.1806530317269017
45,45,w45,6.961425695663271e11,0.0,12,0.5000000000020595,1.0,2.0745509404506214e-8,0.07140489169252963,-0.20850319791567445
45,45,w45,6.961425695663271e11,0.0,13,0.2500000000010405,1.0,-5.227841317123203e-10,0.3415577263726067,-0.15897190984246026
